100, -5, 20, 20, 25, 10, 10, 20, 20, 30, 30, 30
178.38296510996233, 112.97642859893921, 17.086264408414827, 18.175821630749045, 19.54406336015403, 10.196610323559138, 8.430482525342581, 16.15012355091577, 21.093895302796536, 27.865466826934792, 27.04766156090733, 29.505285127427427
375.4911676873412, 101.35724365023447, 12.935155784210707, 17.517059671653147, 20.987513576650215, 10.317733891009265, 11.424624531731087, 5.60805238005927, 15.276260759230617, 22.31108527774397, 27.51002965523237, 23.74833850222817
599.9698543775154, 92.33247126629968, 13.352046625564375, 12.46519275668885, 19.750645433884763, 9.534165167806721, 9.757958335529619, 2.7962230490768145, 14.546829662289266, 18.965438572724192, 28.595973622831178, 22.411467433955014
782.9422489939893, 83.54656346681759, 7.735860217551851, 8.69392939425467, 22.07548959346301, 10.045493538312005, 5.838753829434861, -5.1833704656436055, 5.708692873387264, 15.40316019493641, 25.253050112534382, 23.80110406175327
1114.947316765772, 70.49183484385647, 21.190766158276887, -21.039259052405992, 23.694681743763763, 5.774612049408877, 1.7427753065063234, 34.98394799608184, 9.949262146080988, 33.41537265533375, 24.540473118143755, 32.05937828741767
1141.8974203242126, 64.29797370606364, 20.945821526468333, -16.69472185520125, 23.061716509108294, 5.633251786365205, 7.84999109239014, 31.598755753945788, 5.666895822698418, 30.524647840260812, 22.46678008543493, 29.514239919467137
1171.7920098612, 62.63967001480959, 13.327305416752314, -12.204726564372164, 22.595504456213803, 6.062669184024331, 9.005521858676707, 24.450202945351894, 2.782383974076797, 22.985705192307094, 20.34901388843799, 26.89979413616593
1209.0404412300986, 56.932177602224954, 14.480214462627053, -4.399402731752915, 21.19999763799288, 4.92050207553735, 11.387519358476313, 22.22078393749046, 1.5551880996094218, 20.449829058758688, 17.836669443999988, 24.340639564705743
1279.6220253744732, 51.82995040508179, 15.62152025777845, -5.363060806911144, 21.48486654746323, 5.911231886381526, 12.257521516336451, 12.84761852291809, -4.279569537217135, 18.661603562195836, 15.744726295237955, 22.466587005038964
1320.1653730246485, 47.48681043141774, 16.791338675747532, 1.2821222555796048, 19.550630612760244, 4.893653067219476, 13.915611176826097, 10.963156624625034, -5.250665815912507, 18.151693551902525, 13.249227539262332, 19.588840363044653
1412.7252067996806, 39.940675188733636, 18.04633696069547, 2.6836511598754393, 19.255295786411452, 4.746759053446855, 18.196731919165824, 7.254766517106931, -7.004575642308564, 19.820335456954286, 5.784280806626829, 15.93757897719774
1483.4655566837978, 35.45518347597664, 17.767076564337643, 3.7470528043255014, 20.70842422149657, 4.047217314657668, 15.773411462638624, 8.299539779021714, -6.8516333136847045, 18.22747451903398, 0.3653545343248856, 13.664156401528155
1484.5866959274015, 31.45477219155977, 18.143092773987355, 6.775093905442472, 20.366616633904854, 4.194142778240721, 22.57740007683139, 3.2227530685812775, -8.80135352327513, 17.287463985007324, 2.4382812453185565, 10.529382014580346
1519.282110382423, 27.63446383374137, 19.496815342165164, 8.268935043872432, 20.11854682382882, 4.668134680034005, 22.79117797284127, -4.177774233434428, -13.013504621205401, 18.025042150388117, 2.1535431181577183, 8.14053627782376
1501.0017497721713, 21.406315225761375, 14.657227055467807, 25.554903354306017, 19.069049185168716, 5.355550015155465, 27.15195261276168, -19.052018661294138, -21.547509832195377, 21.059654873345224, -12.640658733138078, -2.909295396169343
1618.6311503410247, 18.65897323261093, 12.106399094394089, 21.490401673578724, 19.058891677241906, 5.356012094597743, 24.965799251776613, -21.81457164018389, -22.97219520619308, 20.791766819281644, -11.649177990118478, -2.3049960998507597
1584.7533962748835, 14.037850984347031, 12.95249519591361, 27.897000871647503, 18.627257549708748, 5.748350876957513, 29.0967541500944, -33.73446997491745, -27.415378807115246, 19.805453306731128, -11.506940973477114, -3.900170518333743
1596.2094647402826, 11.846055202381844, 20.860019167728247, 36.084218463318074, 12.664085346101821, 3.10647970963749, 24.266648391081297, -33.85237326394114, -24.584193270993822, 20.751491964589945, 1.2224981107555664, 0.09611359725966206
1553.4662025712962, 10.6967299729824, 44.06413572909571, 47.09738082846182, 6.665972890125327, -2.6617269818045517, 31.656000781456918, -8.482819413883298, -2.4574333414738305, 33.272503561937576, -12.85974783408648, -7.216186375618857
1598.0166654914765, 10.71402472384637, 40.641094926717535, 48.88114528305399, 4.525942048765367, -3.4118223617529613, 35.198303838931075, -4.125850213096005, 0.41618590810417366, 29.600123670155657, -12.198893756097778, -7.208386256157669
1639.7959560689721, 10.698534315400854, 37.64288303388166, 50.68432723984409, 2.4937687300635414, -4.187629858581588, 38.47172431772661, 0.5325643604812731, 3.5488190968257616, 26.349490410185894, -11.73249262830029, -7.208987766612449
1712.7538246380113, 13.977936539852998, 31.99400544133339, 56.13572139238106, -1.5176922763456755, -4.601417246685985, 39.93534363467425, -0.27141300633835663, -1.519149765851557, 20.86875308603691, -1.3311578594442803, -10.080670949584924
1738.9059392914046, 12.82849385651574, 29.72488079544461, 55.88810090336514, -1.515288373626311, -3.9217165878615954, 42.40702255586272, -2.581345661320171, -5.253223294983952, 19.34069371877237, -1.076506564114246, -9.258458068505425
1800.0875786840907, 11.284444089517624, 30.2017877048199, 55.744297347348855, -1.630097955502278, -3.211846773108636, 41.91673750009283, -7.931248637806278, -9.09440351493011, 17.17137318751599, -2.2096757331813466, -9.1488753911418
1731.1879156791717, 12.525454182049588, 28.14912915765742, 60.66810419385682, -2.235390879725307, -3.440858595735831, 45.63064415408237, -7.564567450198414, -7.250899774960358, 12.588728619922007, -0.40931156667133717, -7.990986692372207
1775.3335961293492, 11.986574615658409, 26.841048948883035, 59.21186260158444, -2.086121596121249, -3.0937894481574277, 45.426183784971535, -8.405749899912418, -8.313164875492014, 14.432125713552509, -1.1074325955686413, -10.431248212131157
1803.6057564355774, 12.037751776687957, 26.008159374155547, 56.66630567068713, -1.8898138350889295, -3.5846884234861474, 45.34886713223632, -3.8716616424424632, -4.999149027998472, 12.854870455482086, 0.08582517461242256, -9.201079885582212
1815.567907407077, 11.776284924741136, 25.806759091704144, 57.07964012128754, -2.573957053127458, -3.362354632803294, 45.3583667195881, -5.974596064801219, -5.462151666456618, 12.512326900265895, -0.5878127668383951, -8.911099066658403
1822.7563876801428, 12.262007893050178, 24.360985223829587, 56.99561643355726, -2.637424274455486, -3.4413611896194847, 46.78917323890654, -5.142762450866788, -4.538041637059893, 11.616881166510193, -0.9611812013654754, -8.337645547032272
1826.0705815169833, 12.365435899024902, 23.58295734807525, 57.36085478839676, -2.7837546960554285, -3.19771921999838, 47.08341161233382, -6.285784896148243, -5.208189183870571, 11.51522034240242, -3.2044344558613282, -8.223757596191781
1923.3328767763896, 11.536166381257187, 23.044918287529, 54.87003160629322, -4.294026004028475, -3.1760255978408787, 44.72885974410835, -5.56931924887601, -4.512591343087089, 9.330054072057331, -4.235758152950856, -8.093268022188237
1999.875666691104, 10.189995920404698, 24.762645671762144, 55.70437602447187, -5.398316475150399, -3.322493795875846, 38.37907976489291, -8.455097110581288, -6.761774254730614, 8.335766592108813, -1.3623940314611218, -7.820111724001947
2100.650647647562, 9.516879606602876, 28.159197132579138, 52.69455656822018, -6.594461081150193, -1.7653957942918375, 34.193218486900676, -21.50321352366705, -16.602957709694557, 5.821035958645725, 0.029204775737003308, -5.744827133358356
2202.670637114539, 8.642532284048706, 25.739881264175203, 39.412025367389504, -3.4089986006356074, -4.676605508149804, 24.659707873835245, 5.940117351452571, 7.691245830464034, 11.35761358383367, 0.1599108758894041, -1.7718535906878583
2257.6229389626737, 8.180937381617975, 24.794915087482135, 35.998621861196995, -4.325232015195063, -4.607983566343925, 26.498143168451413, 10.784736800301243, 9.100251841695172, 11.711978565431426, -1.1706544851811498, -2.082453001642717
2348.325462594438, 5.326978347585688, 21.10091751124926, 33.42432104491986, -4.623060008023129, -4.063775862404833, 24.800000231591387, 8.899485312994495, 8.173984526858426, 11.917450574790346, -4.789946923081599, -0.4732258622231402
2345.909294274802, 1.1235325843430468, 12.959854161178278, 28.38831312429194, -4.1014224065263605, 0.2824619262217496, 28.042382040174097, -6.8577045969112795, -8.115198183495039, 14.733896083287712, -15.629204733670422, -0.47439596368230125
2379.68733851472, 1.8492816294947445, 10.690932074211146, 26.220851198971555, -4.325572060826619, 0.14893552730198764, 31.538465976403746, -3.1630428251530223, -7.3538571171979426, 12.866313257094284, -13.754842998934608, -1.117173558982398
2454.988737566649, 0.9896048839193704, 9.32776689147391, 20.316199392612944, -4.326971697727099, 0.7304636232312972, 40.10529386407792, 1.1381863343387257, -10.389584916700297, 15.876648816369343, -18.251788437332742, -3.962762806659214
2515.5029421315594, -0.28638995899214914, 7.656958209876499, 17.83949641874753, -4.583218028257734, 0.2424360773578459, 34.885609657863974, 2.571437553209895, -8.738821537248954, 17.544990703406867, -19.00210374419092, -0.62305991540866
2555.5137953304393, 0.07641746369629421, 1.8676554390665343, 17.1366529403879, -3.0630330416126386, -0.2449784467656978, 35.27039172323555, 6.097351830100562, -8.272320868914179, 15.966653936086608, -15.36962317526588, -1.084196985679105
2521.452089491483, -0.5470969304178578, -6.001462424650605, 23.796163810927943, -4.040163736218652, 1.7533260069804228, 43.184316048839726, -7.4499176747345235, -12.362740292143842, 10.794840716213555, -27.61167917579374, -1.2871734586766221
2559.052522392426, -1.0562182644505447, -7.906730948459322, 23.785289577403702, -3.7086444302848838, 1.0205582850999781, 39.338852243026366, -3.7553046348222625, -13.074908312954388, 10.867111539397746, -26.102181312059166, -1.5967224354424443
2564.743572173319, -1.033892287239405, -7.44367781319073, 24.174972487453612, -4.628905280869358, 0.5046517245721384, 40.064529917816735, 0.19048187447533982, -12.288876092874117, 12.09665274556031, -28.36761491198092, -1.7499156912793496
2629.8914742589823, -0.6543436907334399, -7.586175285887295, 18.69438386632525, -4.236673364601084, 0.8837117646719209, 37.579732248910666, 7.277202260723888, -13.913790244246464, 19.93326993492135, -38.82165968787004, -8.203297131969546
2687.314349747991, 0.8894923612753114, -16.215540502170423, 26.716282291703713, -7.111607575685664, 0.6154763133780692, 31.988552875535305, -0.4763838600510022, -14.625442173807771, 19.16432898811474, -38.6108164793917, -9.580909546601767
2720.134938016951, 1.4786424074183986, 0.48518148602599354, 25.13980888287109, -17.5176100377925, -1.823526142491325, 49.562134250558074, 19.847071736210182, -10.4204388591627, 26.32229983921026, -47.44492695994054, -8.100515901708793
2689.473973507205, -0.5103743437611525, 2.410221229002187, 30.810925480128855, -17.09966486332278, -1.120363831915626, 50.65063612875337, 9.470933329488755, -16.00393563758748, 23.053325788434368, -45.13772737521577, -7.905308553148682
2598.4183153664644, 1.6769461223087614, -0.1104345225351473, 30.192049988185396, -12.176626947450872, -1.7256010964093915, 55.2600773399096, 17.043413670761353, -12.683208942284573, 18.445489972086612, -39.356600712315334, -3.8872451864597766
2644.863964742415, 1.6136935594582513, -0.8698158062520612, 26.94445589955053, -10.666816588494004, 0.1961228243034483, 54.64628523333491, 7.2156181982733205, -21.578642016481147, 16.955847425692852, -37.32698407022963, -4.486276220097533
2666.9443816776798, 4.203190606387176, -3.883457943927241, 32.69470007402123, -10.821805089841018, 1.6153727760548173, 58.861127888131925, -7.065567483264774, -30.526424102879467, 19.5519600034558, -31.718817732904427, -10.992467692103439
2661.0864437732807, 5.422873111037648, -1.5089644968736295, 33.899665148746124, -11.28522208091578, 2.4115114014802836, 62.38592820892176, -16.71926489447519, -31.36995437474304, 18.610554969522344, -30.45332860502733, -10.289509884038617
2687.2393128694, 2.647738149895044, 0.2150287416159713, 29.955727299609286, -9.68725194403008, 2.314252530477866, 59.79308814469937, -16.47270506268599, -29.17641112517182, 14.805016859306726, -26.196707700756974, -9.290591110705165
2768.8230963123506, 3.3739546850833966, -1.334137808645665, 26.929072571013307, -9.23169920949257, 4.851732641855385, 54.34470164581998, -36.228264965759635, -48.987295730309604, 11.898892256731944, -16.96770907605186, -8.254416728111188
2743.568725661759, 3.6029284660403467, 0.6136556144309522, 29.411444306097998, -7.976222668279726, 4.4825173371570814, 52.74727385746258, -37.03455811197934, -47.52113280975744, 8.38771835672749, -17.372257629085013, -9.86867967116936
2789.971447863027, 2.413155218923816, -0.9522113013072051, 24.755998091902242, -7.573868547377231, 4.8808983803274115, 50.98360722448594, -35.77605501492753, -47.4721930418533, 11.361724116930107, -20.90273065328273, -10.534219290174807
2786.1243042626547, 1.5696110717967982, 0.6317125485821944, 27.735377020225915, -8.007360265932, 4.24568150416283, 52.04484226594773, -36.55443619052694, -47.46560845126931, 10.875874801143526, -17.711814282735286, -10.01902679942142
2806.520460735909, 1.1585373604737101, 1.5548515088084394, 26.993013832566398, -7.659428269050089, 3.8672403717476724, 51.1316627462701, -34.859267886855726, -46.118799408077784, 11.14027243778432, -17.395839082396915, -10.009538741886846
2810.5539968462153, 0.9651486242129803, 1.8089731742378503, 26.405535101361497, -7.055123971404116, 3.6702257765862853, 50.76301407677847, -33.655478968736695, -45.191941844176796, 11.609735607530823, -17.393269614316342, -9.891715006439243
2810.4074186723074, 1.10251891598725, 0.8768073207605103, 26.514863703819795, -6.984391971055503, 3.5954888021787363, 50.95406435703141, -33.16870412035975, -44.906158159501516, 11.459046059200928, -17.211464030035597, -9.989736906314626
1826.0705815169833, 12.365435899024902, 23.58295734807525, 57.36085478839676, -2.7837546960554285, -3.19771921999838, 47.08341161233382, -6.285784896148243, -5.208189183870571, 11.51522034240242, -3.2044344558613282, -8.223757596191781
1908.9208017273222, 11.011137289073682, 20.906348273234645, 53.73233966545686, -2.7018365609977377, -2.642868343845925, 45.022149538808286, -8.125643652800653, -8.46650809464017, 10.505055298526305, -2.5617128798529274, -5.858993652689395
1970.3670450503703, 10.46790235806252, 21.27666909048575, 51.605095148751055, -3.61734343048274, -2.491893991582554, 43.83639910277496, -9.124995929145687, -8.57204844877786, 8.731114745599776, -2.540982775664823, -3.8973201191689117
2106.679587261121, 9.833567558957814, 21.1098145958728, 44.34438516839759, -3.748171962679604, -1.713130050488591, 36.45001158930482, -11.748509721697616, -11.491527662098829, 11.240154203867556, -1.7845220353998315, -3.790439568105419
2145.4268982120884, 9.114913717282842, 18.997561595633204, 44.99654749437312, -4.497102847174601, -0.311122887583303, 37.87922750021279, -21.339280455946074, -17.871964806668554, 10.095255045917408, -1.5817849199194927, -4.3673286559890165
2159.639944687033, 8.496916141741012, 11.95289428852241, 46.8591885753589, -6.082608757577139, -0.3704551308533958, 40.99655364610747, -17.967768795735143, -14.34400012587043, 10.378255422278796, -9.04849405085975, -6.157413964954847
2273.2682124012936, 4.803235508146678, 13.979633759793495, 48.338783052479805, -7.169354169151912, 1.2365631475689511, 37.845563267779774, -30.620394319654906, -22.40279673106693, 16.52224770399597, -22.97543168068418, -12.083771030176948
2306.1360660761566, 5.700895876950448, 12.398495944543928, 45.71199145889922, -6.399052228169689, 1.5201299453798163, 38.31352982886055, -32.25989125578117, -22.396397643467054, 13.549304894113472, -21.927539108771253, -11.153318353219666
2527.762280800298, 5.242301598393268, 11.77692387956814, 27.607969306209107, -7.27349690396259, 3.6510300144712726, 26.50273521189777, -36.949349207124044, -21.256508334713068, 16.567460537369936, -25.98652049853517, -12.973396440866331
2525.2562901902597, 4.092490320282083, 12.605471819729445, 26.140688286086494, -7.208923643651545, 3.256320476040528, 30.995606258407356, -35.0493975625179, -21.34262687575748, 15.116004587013261, -22.128244425260554, -10.604182112297947
2480.6398613782385, 0.3741614532210882, 14.04011577114428, 28.44700712803964, -5.39693676830464, 0.13562910373135084, 42.74751875578015, -18.083542554097498, -10.668764501060227, 9.832991323604656, -21.35782468617899, -6.389940231779361
2594.1261134992374, 0.05076486355427984, 11.091373558736258, 19.75287334941194, -4.009912786836552, 2.2985074684804725, 40.765992841364046, -29.985208777411977, -23.18116005995086, 9.853940381838385, -20.133228738187576, -1.0360706373582884
2591.0157056408398, -0.27459934833999994, 13.951459972538187, 20.266818631256086, -3.7578086949992318, 0.7740022626003726, 41.98512102454149, -21.307758777551143, -16.980380061107653, 11.672264567695503, -19.872901130173528, -2.154429647910723
2682.806132002109, -0.386647119400913, 8.306539769570369, 20.849315382475936, -3.4808287262845274, 1.9546224203149565, 40.6984890251728, -27.656139748822667, -30.046493841663136, 15.173165640462294, -22.05871965499271, -7.079829564732313
2696.0306946703463, 0.4151091348773749, 5.471706742998485, 21.82973107436847, -3.896225029236627, 1.6854428298941049, 39.989918831476295, -26.762991625674154, -30.870839322884, 15.629592082793252, -21.02280606874094, -6.636495180786607
2729.2942415512052, 0.39500666236882687, 4.7892788827813275, 20.963606510184626, -3.390988321043168, 2.1586507981867102, 38.360095855595674, -31.622846756461, -34.11775835388632, 12.143449441640959, -19.245554709796345, -5.787678223920101
2676.657948921841, 3.093322216909252, 2.1276127258789295, 21.80446249311541, -3.465870409855965, 0.7388267391373835, 46.25490848122901, -19.308694903939873, -28.622031792376962, 12.460480847664133, -16.96651391480943, -5.0613361506505825
2580.8612150904396, 3.5926331556713245, 7.522774821620585, 34.44715185199338, -0.7197430567821268, -2.789672433501363, 51.13265211866792, -8.839804827211651, -19.631466266013554, 10.74258408331562, -16.97417649888053, -4.432629770016177
2571.34957068875, 4.416363739551178, 11.821950714403686, 35.292787382437616, -3.3080744813491165, -4.1021020435314695, 56.109194034329526, -1.765268305624903, -13.42285574733371, 11.8690354872983, -14.20343731786458, -1.1185284372404674
2551.0806168767904, 2.1416655746785964, 8.552009979839356, 29.576565592155845, -0.2315090866446443, -2.9108108070357597, 62.8143376944354, 1.8220862638110678, -14.31982935098288, 7.897915380583273, -14.99715071408569, -1.319186586270705
2613.5827212741924, 1.1060679275037169, 9.81593417600115, 26.91927189942774, 0.9285867646766697, -1.71541420963442, 56.48988326730333, -5.440880432561558, -18.22890223348511, 6.718286758261017, -17.231436633874303, -1.018472550397069
2697.09689926111, -0.9744370493792718, 17.79469451152203, 23.893708609422035, -0.007025262794240095, -2.7815063368959665, 52.789799301638915, 1.8731652347259722, -16.315420701243553, 7.791620125762747, -19.905551077315856, -0.8593466446300846
