100, -5, 20, 20, 25, 10, 10, 20, 20, 30, 30, 30
2698.81314252528, -0.728222012878937, 17.041688917094746, 23.922355535750782, 1.2447555054930879, -3.815826560251356, 50.979149982115835, 9.862555065805624, -13.297688190661829, 9.39632065359284, -16.635104507371757, -0.3187582289516925
2577.1428079602515, -0.5989072646142175, 21.995344001621085, 37.395977171558215, -2.0460457788463975, -5.298490587986506, 59.51874796919711, 12.402654964635833, -19.472924078486013, 23.900708471592594, -29.569444777799685, 7.134172118169827
2566.6597819607514, -2.5226140846069836, 20.28362119774964, 37.12404975641833, 0.4280359051105971, -5.8694607482518855, 62.08661309890084, 19.54453175528653, -13.256378730343265, 20.829181274365872, -29.618615755308273, 7.611176009804602
2620.8495013826396, -1.8118646105421656, 18.401593047456423, 38.489951511890304, -1.2687810382742102, -4.447821656908518, 60.5389289064475, 10.360150019491893, -19.7402032767805, 19.264339545253254, -28.659704230953373, 6.903469777080281
2604.752522522172, 0.11177237192299483, 18.48213768237156, 40.854687984448326, -2.116111230816056, -4.023935694273993, 63.42811742446384, 6.235623570648799, -20.347707207641623, 18.42896347775324, -30.054952044876543, 6.823467184210164
2587.5183209689803, 1.487023698311812, 16.336098881221123, 44.151827428861814, -2.9257830005654126, -4.03787333398784, 64.68604783601394, 6.229855730054357, -22.06848909289381, 18.769229932966844, -31.04655761789424, 6.113067836687317
2574.4477001275277, 2.500416466589302, 14.797004602178106, 46.599932998008235, -3.522150358068585, -4.03690381637884, 65.62370145073857, 6.149825486688203, -23.369010852869643, 19.04166058776249, -31.77192236886337, 5.549285007409983
2584.9933251719817, 2.5179399578824415, 15.074237668249461, 46.65018918114948, -3.8633163866508595, -4.022973307926631, 65.01978934480125, 5.864445119451348, -23.736515735661982, 18.76947889292236, -31.31493832117995, 5.57755512914045
2585.1675714219064, 3.1364613283794354, 14.883745567054902, 46.98425534055369, -4.19451725169116, -3.816445554028218, 65.99269144873551, 4.480594497805947, -24.08673528546604, 18.743778780125044, -31.76147288096847, 5.283128722960514
1826.0705815169833, 12.365435899024902, 23.58295734807525, 57.36085478839676, -2.7837546960554285, -3.19771921999838, 47.08341161233382, -6.285784896148243, -5.208189183870571, 11.51522034240242, -3.2044344558613282, -8.223757596191781
1908.9208017273222, 11.011137289073682, 20.906348273234645, 53.73233966545686, -2.7018365609977377, -2.642868343845925, 45.022149538808286, -8.125643652800653, -8.46650809464017, 10.505055298526305, -2.5617128798529274, -5.858993652689395
1970.3670450503703, 10.46790235806252, 21.27666909048575, 51.605095148751055, -3.61734343048274, -2.491893991582554, 43.83639910277496, -9.124995929145687, -8.57204844877786, 8.731114745599776, -2.540982775664823, -3.8973201191689117
2045.4521924151118, 11.303172182771103, 16.780761249140156, 49.716222373397066, -4.493264115227417, -1.6735301862747942, 46.300349895785395, -12.49393255269117, -11.219800255311132, 5.916006059753215, -4.52295769073023, -4.2381551208659936
2131.6339122392747, 9.713484041999346, 16.309048146059794, 44.4768313921962, -4.091960855115118, -0.6135623723750709, 42.80400928747277, -17.64410927768162, -15.008490824724747, 5.70190917450659, -4.125123050255545, -3.012200290590381
1809.5490030549677, 11.227305868619961, -3.945220955400252, 58.045663773485416, -2.928674757992395, -2.547846513765564, 51.65437804317055, 5.043675854463853, 6.4624678896633565, 10.389851112407872, -7.272410557975768, -13.3546635378725
1764.2654480146587, 13.17512547698363, -1.9521444305956681, 55.55486301642489, -2.241025651350917, -0.35838567240456953, 51.52362319900227, -6.195945984285736, -2.775985087166811, 4.930090331508826, -1.9228016991174162, -10.380402468944501
1838.1291890840946, 11.850060623749185, -1.1392595449913248, 52.11138774085266, -1.5087297048313433, 0.013799235877679783, 51.07934898085241, -7.244552553237641, -6.499493609964043, 5.578569387985232, -3.469360571059549, -11.039264557956724
1877.4030588800895, 10.511008819450494, 0.32482472186128275, 51.7234745611861, -1.7923150587819465, 0.2202044035747974, 48.407941511571394, -10.539033402760795, -10.165464259671763, 5.32138567468656, -4.350357639337066, -9.463752177817724
1995.0386449907817, 10.695818377585107, 0.36543218182122394, 43.870796716128275, -0.07776396851264034, 0.18804915475188333, 44.33863816947239, -5.744340530439302, -10.578008331315655, 4.734649182455616, -6.1552515955637155, -8.635922598490188
2074.6733107806085, 10.250711915912445, -1.71865673777529, 42.8481768015281, -0.8276544554098644, 1.5546100293274119, 42.51901161279152, -15.143831169340544, -17.317028573378614, 2.9907237520070282, -6.016375030079676, -11.75464993460461
2074.077861429211, 7.040768197317501, -0.7960801727903776, 42.69288377681283, -0.40648226277368005, 2.1582905730322675, 43.81583572324418, -20.00316504301691, -19.728207748862204, 4.794892481945579, -6.95709864901131, -14.468565383479255
2113.562499500759, 7.3401455958680835, -3.4876356580998746, 41.62098280766857, -0.8072418065639339, 2.1243473835373208, 44.32337926530724, -19.927671525617736, -19.89724949403127, 5.716248888215164, -8.141884077549983, -14.804301936825446
2167.0197753676875, 7.079037320870414, -3.428829751913485, 39.50193791064989, -1.8275126539679114, 1.207352477350951, 44.288698741962854, -14.305565850094178, -16.97517479295206, 7.830545158743158, -10.17823105363245, -13.738461028560804
2204.332344202804, 5.42198142817739, -1.6032055388962463, 38.60636734049228, -2.4206486529753306, 1.3293792653889405, 44.330743652327016, -17.23307695509137, -17.807153278540323, 7.553457683136835, -11.103919157051862, -13.094937542169934
2237.815606226541, 3.9410630904508777, 0.00408875472041248, 37.72444861117073, -2.9170493931717543, 1.3990607187936692, 44.48172773940307, -19.668904439607747, -18.23079961652826, 7.278898089256546, -11.911176402521184, -12.49955278982958
2294.6535662111464, 2.437459386416137, 1.5435447481935662, 35.05974562534272, -2.934655679792463, 1.4215743180355187, 42.394947585723756, -22.562704786064142, -17.090998064712142, 7.33908043486085, -11.625793558130457, -11.200242018697075
2343.543932206487, 1.7615705417241656, -4.34514956751115, 51.03069780156118, -6.630584776332169, -0.6738235849294287, 45.320325878718045, -14.182104974242037, -18.980267901473916, 11.201999071917008, -25.508220117763024, -23.02714926010629
2355.5971492872104, 2.964435511582436, -5.587684698268736, 50.62309379817938, -6.182132867823094, -0.7300504809420265, 44.74127721276825, -13.968776083837334, -18.549745362704346, 10.035135495350076, -24.400594438542214, -21.99098133482305
2492.28070109731, 2.424251177450434, -3.7915698675717318, 44.6017149591839, -4.954014227567762, -0.3691427838565567, 40.839531762179874, -20.843558249819594, -17.37549773632506, 5.737602232122283, -15.1297647969045, -23.359919322364075
2493.090401798432, 3.006580516491624, 0.3382741592942784, 49.83963005808946, -10.995987424974764, -1.6981131311547548, 51.36196038333818, -16.74165412667891, -16.89911509133597, 4.84420939571719, -13.995715073745849, -18.94889243121996
2488.6931069997217, -0.6682208198964603, 1.7174626836312832, 57.108382638779375, -14.562023299579986, -0.5196775097991699, 49.06916866900637, -28.201879771776984, -27.308643130399336, 12.679253910291903, -16.00112638772919, -26.167447538408553
2524.061628216524, -2.962625534236304, 7.601773009135898, 59.307654602168775, -13.86058200129564, -3.60663920492882, 47.56905553721154, -14.129792206413821, -17.022886311810215, 17.959925070138205, -20.32654926650409, -22.04275989026941
2602.71926845693, -3.5223847704241353, 8.430543738827485, 53.903719457196196, -11.701374694792563, -2.885280676135706, 45.061737683185434, -17.54386533182256, -18.41836552892209, 14.707234826465537, -18.921831694185755, -20.237590838227863
2652.323255367847, -3.314378763232856, 7.262814117789603, 46.81263452838692, -9.475879784670148, -1.876660884958302, 44.89993005673865, -18.165740570197556, -19.25921111131101, 14.240339671226982, -20.501729033843805, -18.6342268784003
2593.1650388325074, 0.6267862472445564, 3.807349613603563, 57.181937945381016, -15.060155618686307, -3.6538980827525505, 52.494119303921, -14.643152193532904, -12.430042736692705, 3.9153596860131383, -7.298940389076773, -15.8562636428959
2620.743315043354, 0.2667588000449801, 2.5399861813709714, 55.87897741899073, -14.194274018398511, -3.6906149125901946, 51.68019753437094, -13.469182946917964, -12.468213677573344, 3.4236436006078494, -6.926980964710502, -15.090999039537904
2640.060678249856, 0.029526416969072822, 1.6641063397941143, 54.98276693866146, -13.65259777364899, -3.697493727615297, 51.11028407447148, -12.816408510471776, -12.549393076710983, 3.085576637876641, -6.596725882748619, -14.609891819072802
2659.9236512766174, -0.3489828272226669, 1.6314339942497325, 53.50615715974526, -13.014557830057417, -3.5531077682581365, 50.13715758507459, -13.206197816785847, -12.758261195908117, 3.412512660612287, -6.622554622984774, -14.220062811615662
2586.6376262461126, 0.18319668273808648, 0.47577941434335735, 58.61559878062678, -12.294127958584296, -3.1005410785630256, 53.42266683035275, -19.425416094830414, -14.493382504559897, 2.5423847908902655, -8.649689648257436, -11.935885557188344
2591.81765430884, 0.18855862685489738, -0.10777708318676138, 57.78675601667902, -11.8880193283832, -3.0326066160092715, 53.496497640828125, -18.80697629918429, -14.922916550553492, 2.168699980412114, -8.204155439136137, -11.495736656683954
1826.0705815169833, 12.365435899024902, 23.58295734807525, 57.36085478839676, -2.7837546960554285, -3.19771921999838, 47.08341161233382, -6.285784896148243, -5.208189183870571, 11.51522034240242, -3.2044344558613282, -8.223757596191781
1923.3328767763896, 11.536166381257187, 23.044918287529, 54.87003160629322, -4.294026004028475, -3.1760255978408787, 44.72885974410835, -5.56931924887601, -4.512591343087089, 9.330054072057331, -4.235758152950856, -8.093268022188237
2001.3459214476572, 10.881451740129815, 19.778108893204525, 52.89169174495087, -3.9849288995128918, -2.198394290732595, 42.70396603561001, -11.30831925873101, -8.060001833492356, 8.593122372889464, -6.2621610131868835, -8.558216630491026
2033.9876458112622, 11.809836582043637, 14.977303599522656, 52.52453656046378, -4.557256319056001, -2.212532448676324, 46.790599821362584, -8.807511568268994, -6.975734143084348, 5.790687723297172, -5.909106831437624, -8.792156758191938
2143.7708588781684, 11.050372425707812, 14.362107911477167, 46.16737228391573, -4.78600197113903, -1.581097806324479, 42.584574144510796, -10.531279342866316, -8.840110286128404, 6.79022826012687, -5.765736558953773, -7.3357236280110465
2193.5755584683184, 11.653503804577714, 15.89199274330143, 43.41444602054644, -6.35418997333222, -1.2847840066744616, 40.28619562382275, -12.266142198952195, -9.580219421654183, 4.424452647507309, -6.155372742517857, -3.9187064608554847
2278.174075065319, 12.759846150390032, 14.747047194008106, 40.632225037814244, -7.923826536553515, -2.264619531996296, 39.08702764946965, -5.198381353491606, -3.4636142774021668, 1.0151434096720306, -5.210276289501492, -2.217264553344759
2336.1331919038716, 11.894868882522877, 11.730612080108704, 24.740758788489508, -7.140148740881475, -0.8650758720203235, 38.86708959635227, 2.407997103942308, 5.179266301805139, 0.642663433329572, -4.673003240484935, -4.390356305210649
2395.293011685119, 11.66335394798362, 8.94264996065051, 23.574333614470397, -6.821381418458114, -0.8697257697862238, 37.326027841505024, 4.066656760256611, 3.6947447247423724, -1.7516071040739005, -4.155459000586781, -5.120129986773817
2439.187619694795, 9.356149328586469, 9.306471018466274, 22.386348870324177, -6.618225803445163, -1.1119763150791286, 36.7480776101133, 5.0395236868802495, 5.2371099818878655, -0.6283833713789557, -4.609023595946247, -5.123078324384835
2489.486294264, 7.905535152963958, 12.815067011400897, 20.153385610173594, -7.567146662380988, -1.9455965655990066, 35.029359153484435, 10.286293727442827, 7.751254563161666, -2.017565357432577, -3.807439356443454, -3.3355857540311966
2475.659068519873, 7.28918473339486, 12.510757621441723, 18.12578693600048, -4.9462609469325525, -4.336283575040271, 39.278924859282185, 31.141358617515827, 18.867883684645726, 0.7752826755582038, -4.010118382897443, -6.369091150326227
2436.822790944507, 6.819174090619584, 12.021757319151046, 20.738056321753145, -4.151708029756575, -3.663611644295246, 38.46591561517134, 26.06074174678568, 17.216944310877828, 1.9474261392155332, -3.9929660175529955, -6.357879342822598
2415.4765131242225, 0.8134045603006763, 17.147392096566186, 27.286932903891046, -6.027561871541188, -4.44759861172159, 45.23875862385233, 25.5741913804688, 15.402399043196867, 6.058020887370969, -5.949410807593673, -3.582311056370071
2308.865596093517, 3.0733593030523623, 11.260983455726638, 22.294566218735422, -2.5109454831047655, -4.548971197157961, 36.81123829579954, 41.070844458823316, 16.423078112350893, 6.404373348977914, -12.875113655974118, 5.696133350596246
2393.947145444245, 2.5406790911557757, 8.561492482026255, 21.257100089604748, -3.5863297738535955, -4.2835633200389935, 35.079949061126584, 39.35113497061654, 13.489842732559957, 5.784984219050922, -9.337763089752713, 5.006301710697869
2413.1099324274055, 1.7114318617152642, 5.645569030816867, 21.73732409390534, -2.066569058950071, -3.2850383030623718, 32.90936436772752, 35.64437058503992, 7.060289221958947, 7.63596589737321, -15.396398398934906, 3.342301947970069
2401.8069062423647, 1.0467280566538961, 5.227994031981121, 26.717139577072334, -1.3291492331928092, -3.7933243841499373, 33.839780795088, 34.878940371993494, 3.3242287094581164, 6.147814104570481, -14.791142815215252, 6.342838578751406
2410.0649850453688, 5.668232167616294, 6.328509156670377, 22.800364242975007, -3.8595325986909943, -1.92171241000651, 36.73407895865908, 24.33536424036916, -6.0934117601847255, 4.337140281954074, -0.11753813080808584, 6.033572040389142
2820.324808640925, 2.0754893741450857, 15.53997349575692, -37.71491168248931, -2.6291235235492847, 3.059394850548685, 30.532258949814004, 26.807528933607074, 5.164499804378298, -0.4628399151482778, 2.588289829812239, 22.334710755590116
2835.560857570152, 1.9149798964981433, 11.215547322919225, -34.064687822760234, -2.9249876479257084, 3.1196849684662125, 31.891156735930398, 22.856835276041345, 2.8094277206964278, 0.24727944395339507, 1.9731694935329682, 19.16744657671674
2844.8605576258165, 1.9928473166739615, 8.860701713168202, -30.395592657931505, -3.3452063855897656, 2.989241045743005, 32.57074401652985, 20.32903218417531, 0.5927381398215013, 2.160189173183925, 0.5040507448553462, 16.12746809855465
2879.9642970972905, 2.366909553989823, 4.8543796443001765, -28.554325528735486, -3.8362723877829925, 3.1193786481230346, 32.65849084768613, 17.193097746335543, -0.9328001481438539, 2.8384024394427843, -1.0021427020584812, 13.294743736271817
2935.9858589250816, -0.4365434120579006, -6.09235718762761, -28.61885725338285, -4.490690023125787, 5.301268577191275, 41.43643706008839, 2.51848764398785, -2.425370358295507, -0.33931394419620675, 3.177408506525421, 7.102064400351036
2939.875646598272, -0.3368988329959576, -7.86902978245714, -28.522782273237166, -2.108587977087275, 6.675309464291409, 38.94314726819431, -7.9359937898361075, -10.184018712391076, -0.3590600750070072, 2.5669363958591482, 5.49949740369957
2904.424989180526, -0.3869144800070058, -10.2647673423619, -23.80174201340231, -0.6024437479103595, 5.654348750401262, 39.57580735093837, -4.346574109568973, -7.1730515196326685, -0.3481125131032629, -0.4373481316670347, 3.394181214904076
2821.7863620727926, -1.520065113091981, -6.505415610412338, -21.800170359411467, 1.4061225628706935, 5.478069588114033, 42.33353957936137, -3.120512255580269, -9.895029825604167, 1.3975493989090653, -1.3129222907491185, 2.8299337511285256
2784.275202396514, -1.4437621383922692, -6.044316556987563, -19.537560633395003, 1.6682009608727888, 5.443728805387193, 43.57937315222888, -4.041942101673628, -10.152836910133116, 2.348590546155097, -2.766672535882824, 1.9301959432441946
2768.349162242858, -1.5679335974679742, -6.2024996487695185, -14.858023170505627, 0.21680223486283445, 5.445072444231739, 46.217522087886266, -8.512559300377529, -11.777271348615956, 0.8944783779518166, -3.56964961073464, 1.740740374785594
2776.3731618244274, -1.3679470166706709, -6.128561045623964, -14.194640218846176, -0.17696472611948144, 5.228389206013017, 45.79974773690111, -8.643054763846356, -11.956476970092357, 1.4047704578554923, -2.3106344375723586, 1.377542839044208
2799.5131611566608, -1.944668143409672, -6.07582076732366, -15.020040153383759, -0.38978985234549934, 5.102487827528079, 45.55197753549653, -7.961856581907668, -11.80237286431448, 1.2111733368909983, -3.063047124671007, 1.986352732898951
2939.6693713002787, 1.3915821540891777, -17.225784574762606, -0.7381564040949122, -12.272758899324009, 5.402573282573686, 42.793304660933714, -25.170147774482754, -43.90510210606064, 19.184900973236235, 6.999122815994234, 1.3193264197398307
2590.8995784095086, 7.827181872542867, -16.89950305662082, 4.871629028799185, -5.455500397448194, 5.409761154553513, 55.56866217338391, -14.892943851914044, -50.367005069370244, 20.644084733111228, 15.359501992325214, -3.4229981076365306
2584.985849224744, 4.421408412285556, -3.607854756716847, 18.17591437742344, -10.993941983825193, 2.4263162220091568, 54.310513047741395, -13.209323236239086, -43.91700585799047, 26.96226430462557, 14.536449360858288, -8.748257243862085
2665.905345045431, 5.204356358258459, 0.06631595403481994, 13.652237249250156, -13.214128828387665, 2.464767857121925, 53.303612382607426, -11.589861014410605, -43.62116426810948, 27.80975384548822, 13.536274861292991, -10.59126483663513
2663.053860617763, 6.649160135552783, -0.821862661831938, 12.630586106137546, -10.832206200765231, 2.082515755782085, 52.465388031500225, -9.977011443995833, -41.50006189647123, 24.773739061916952, 15.707622306122516, -9.348537840218222
2570.693405288009, 7.261771825016217, 1.503849570684633, 23.644677673381604, -11.287520545656546, 2.183385322212669, 58.93204726625028, -20.12675599983312, -48.30395792267231, 23.610197924673333, 11.02401641914841, -7.02239444811232
2475.5393780848767, 5.603331802732381, 0.4207597368091873, 38.228288001812366, -10.839995296929734, 0.9455941359595217, 64.67632007657683, -21.081682829659748, -48.18337532020133, 21.460569680130533, 7.171719129495616, -11.09681900713581
2559.307688658585, 5.405843096800998, -4.137082477093967, 28.143043549569214, -10.57731448181128, 2.0349889026809755, 61.08766781632886, -23.410747363080297, -42.5199810493346, 10.520354125435105, 12.330064511586148, -9.706471013979606
2483.8624321061466, 5.914827050663418, -0.2829025466548778, 36.501241926762745, -11.707164363742777, 1.371379078021, 65.30846393981415, -25.993605281813537, -46.03813665742202, 8.346718072701098, 10.590204185141932, -6.289780705804995
2543.8614021179615, 9.313066897996283, -3.7589253787839123, 36.44839421911384, -9.936778702059366, -1.0061231599063651, 66.44117346835326, -11.622729919848235, -37.86900216916112, -1.876242937095208, 20.043274091313926, -5.445460390798866
2504.3015721291545, 6.849870314706584, 6.131708095472128, 49.95984464647298, -13.861890189268909, -3.0944183081528633, 66.23834818941779, -9.49272545418542, -40.235705709987556, 2.3229335855992064, 19.320682559126713, -7.93834007392018
