100, -5, 20, 20, 25, 10, 10, 20, 20, 30, 30, 30
2572.574207345609, 1.0454448869098032, 5.799935187619806, 36.04057196315649, -15.461435584095364, -1.4270422396368243, 63.48584205906593, -6.595813334586364, -39.63714163706634, 1.2632039046599137, 28.30165901370433, -9.894396903684436
2441.348724990843, 4.469198752368554, -7.7776854859599185, 53.77754949462934, -14.31278211544946, -6.059001941333954, 79.3203773408019, 24.009787101307356, -23.993264364730656, 2.9673635675232535, 18.563778999348404, -12.326665687976629
2480.8206499207176, 4.11765979849339, -5.223910432494493, 54.12142950907872, -13.7897042346747, -1.6374467480460009, 76.72470964068788, -6.284506866799049, -42.6761966066542, -2.520008603466376, 18.867061988619092, -11.219242659038956
2546.5718386541103, 5.131361351573773, -7.380227134552796, 50.60551584889281, -11.612391290962218, -0.4108543064959107, 72.59248247258652, -12.287260032073359, -44.60629257485856, -4.333411962647277, 18.267158518458796, -13.958474169686498
2393.4128651409333, 0.23888304700278162, 9.684244376707479, 18.388007613482422, -5.115751024808564, 5.788079989301641, 70.22390361473998, -18.064334158214606, -41.906165367541824, 3.1297832765021862, 19.44795791433257, -22.243111815620168
2310.666415245201, -0.6324847494609843, 13.286647541018311, 23.049871185345488, -0.9218826261807997, 6.755528646345027, 75.22132231417432, -32.287876242154596, -48.389856870414754, -1.365740874584156, 15.382111943686404, -16.797206767571694
2343.834107156722, -1.6542827565761389, 12.817175199587941, 22.976026838004607, 0.8370606886005865, 5.325840889575362, 71.09433587177939, -27.7869460227652, -42.00571138501121, -2.290954099600668, 15.26890591809537, -15.46717371662279
2237.8510908938038, 2.317836900282519, 12.480048769009516, 32.928145459119264, -0.041507218871461804, 5.368975961249757, 76.67370184407936, -32.33321866586896, -47.92273134152754, -1.1072960923156703, 9.627531908308285, -17.910171011644252
2285.31987222311, 2.405794518026034, 15.063204759066743, 34.41969218673019, -3.315702783024417, 4.166762869428956, 73.05188797535469, -28.33407700479582, -43.37286703050201, 0.6493917316561679, 9.167182893750713, -20.585138266681216
2108.9005466020926, -3.485537076008862, 21.48548293545714, 46.23491110959934, -0.20633691494087358, 3.2071095922957964, 78.24775330757076, -32.647665799500125, -53.23018490445412, 4.090162192927325, 15.90501879014364, -18.47588151872918
2228.132532587776, -5.106006876368734, 20.216015222238287, 38.20749241479173, -0.7870721421812525, 2.890939217567965, 72.84319290407711, -28.367708755518628, -43.25496376127795, 1.8700870265093332, 14.00786693855096, -21.171661110157167
2296.431352529984, -4.364745517557305, 15.564830338470914, 34.68917123060085, -1.9029763440640104, 2.8401415354653543, 70.45638384122603, -25.76216371830769, -38.691771242704796, 1.8625687237611095, 11.729082593015445, -23.166131811033768
2326.8719555447965, -4.122317950935829, 13.73522435777996, 33.024392004864715, -2.402101035627592, 2.798423208186583, 69.34333694081278, -24.48427534360459, -36.63197999544344, 2.0035789856873345, 10.699600144932855, -23.986295888540177
2343.6980139304965, -4.624186878521652, 15.111015460132974, 33.20901466431183, -2.9532533459532595, 2.2260464139181013, 70.72628027549857, -23.164596054510945, -32.55759573230852, 1.746645942349844, 9.776243676339837, -23.763692605496672
2358.185404998264, -4.63716890090189, 15.099664392403332, 32.98170006371602, -3.2356074726708512, 1.9620154364667222, 69.80876424406829, -21.87521296102465, -32.039130277302135, 1.802170783193693, 10.207662748785257, -23.435127151528853
2370.130896543292, -4.604011246451122, 14.649246819675067, 32.85525742953189, -3.518094466859347, 1.7943288614184212, 68.94596310047646, -21.036408244205624, -31.318156069338883, 1.9103203442442986, 10.361599344778572, -23.48084973464536
2383.106180734808, -4.715389398828724, 14.358584967816109, 32.073329386814315, -3.409360722617564, 1.7056946152849985, 68.86425155339738, -20.19957923575014, -30.763572314494553, 2.793357357825758, 9.493586025416391, -23.01035801731729
2799.5131611566608, -1.944668143409672, -6.07582076732366, -15.020040153383759, -0.38978985234549934, 5.102487827528079, 45.55197753549653, -7.961856581907668, -11.80237286431448, 1.2111733368909983, -3.063047124671007, 1.986352732898951
2871.985724188831, 0.8359330115119559, -20.0969743223898, 10.25826616614591, -11.205584844957958, 3.958695689263796, 46.057559391428256, -25.276117982056142, -43.52004944497781, 16.787679926300434, 9.275480073808664, 2.2099898954957014
2765.787181689612, 2.2309753840032087, -15.188547642329098, 18.157372546189176, -10.815748941680337, 2.0620627512269563, 55.77540715885757, -19.75575643143844, -36.70881495627196, 12.31635978728125, 7.971526014500914, 4.9428697034010955
2762.944912269487, -0.4962678665577034, -10.808520424239388, 20.23885461256579, -8.117894143557072, 1.8116486489838297, 53.84218301672229, -23.02009624457492, -35.30718969290288, 11.561235633693109, 5.797459570368671, 3.4941385421998428
2690.6146620726613, -0.3941309416940434, -10.170310862692112, 21.399476777585186, -4.65218606758143, 0.757950830379756, 58.55242757249301, -12.131360736197799, -30.802974515036325, 11.83424954387458, 3.7116508906573853, 0.46694315659034036
2715.246369769244, -0.8655280489572084, -7.788515936654848, 22.66573261037645, -4.718912548626103, 0.9336260319371175, 56.52270726302663, -16.876566627118443, -33.14985666048588, 12.14200842669107, 1.0888768458713902, 0.050066759717277864
2687.097511722955, -2.6749500438934133, -2.9175142634980276, 23.180784876736197, -3.570652182291738, 1.7162159400419563, 59.948352357725845, -24.85169590324864, -40.132439892083866, 12.255248049824269, 2.0604595334393414, 1.0227690651593369
2629.7174823220535, 0.7276523308281275, -4.136782319262481, 20.454054003916845, -3.4160910474650446, 3.403718694452662, 62.365934492557926, -31.850075767781313, -48.60885182405478, 11.896178164366908, 3.9498999998031366, 4.12469580172853
2637.1094128869236, 2.7645100481198654, -2.330641430502345, 19.381392614263685, -3.13277995872774, 3.3799780787848777, 62.74015265370651, -31.451474021268012, -46.85435671434913, 16.09769688296715, 0.879804032802233, 0.48286616004194194
2658.732459750618, 2.0482436632714194, -0.196561282532961, 17.3209439466045, -0.5656320163292117, 3.828520655573312, 61.014773448297696, -33.94439280933029, -51.83911862103005, 14.470777390296446, -2.079563048413378, 0.6038243634448096
2630.32018127497, 3.997536382356272, 3.565778378766933, -34.280386988054374, 1.1175637132451157, 13.497091486921384, 60.244948913792925, -46.87299625038261, -59.68562896816583, 15.140046555689478, 1.628269607272605, 6.836600441415247
2600.2387920123238, -0.5018220091680519, 7.756066260345991, -31.881396092886412, 7.030966135095266, 13.978480132767414, 62.4969076623573, -57.80905484788604, -64.63741463130424, 10.873178750698246, 1.8327066978523767, 5.737572004622189
2671.3247274862274, -4.342836536090371, 6.936180212884665, -39.051561213365694, 10.919699566279904, 15.84903268337963, 61.5042016792609, -69.7478271639618, -65.46685914082313, 5.16189785364549, 1.7253135290046884, 1.7932938982964792
2674.6465857927415, -5.305791296789188, -1.147783302582889, -42.59293474050937, 13.510313449541863, 14.778957058031072, 62.050589190647386, -53.32645001976799, -60.726651118765275, 23.96735965411976, -21.788027984359616, -3.1040926315968047
2737.296002423504, -16.63381770217633, -3.7429110799010363, -55.88546836115415, 24.557689343448768, 7.197478596895433, 55.29378584502521, 5.479348984219499, -18.7683445992066, 33.31752613448413, -37.483986784791064, -7.622774918842166
2627.4151389050403, -13.75094314387171, -7.394261467988203, -64.20763263045261, 28.358730462161724, 9.800943872669597, 48.61982650283311, -0.4289454100906429, -22.085728601451724, 24.944923961308604, -37.147170501684855, -4.209624972608621
2501.1606739720655, -15.7954455401531, -0.772474676332803, -93.59919757785974, 33.66857873184692, 9.109006420622855, 50.014919935084635, 25.982671061898508, 9.232456319294581, 11.606695803366591, -26.12634993349205, 4.469131102931
2479.9967288824564, -14.980296105797068, -5.995017693359707, -93.90989245786419, 34.06036996115783, 8.997756316453533, 52.073431305682895, 26.480059503209205, 9.284488963847211, 7.389964230941014, -20.48209210174739, 3.86421673190178
2426.475443288055, -15.242020447292933, -4.347921910420418, -90.95291449408927, 34.27836832463, 9.079814500285723, 57.63476120709639, 22.99288404341984, 3.028935911206357, 7.170480022864146, -15.396884010198205, 0.36549481215904756
2283.876279044131, -18.41293632599201, 4.140682115510499, -84.13407371854159, 38.13154702244542, 7.619309598201111, 61.686177134238314, 27.562073462123937, 8.196481300963807, 15.642644371295942, -23.29421179249562, -4.608558784327213
2234.5903290402434, -19.56860075552959, 15.367903338346071, -79.24709878512948, 36.10318531510204, 8.473424740363434, 65.70284747788055, 14.63044020472913, 9.301341877351867, 12.499974455333984, -25.245422543906088, -13.253793487851828
2097.075023356256, -20.494293840119234, 13.232829865621271, -75.97307024573036, 36.96336548303879, 8.398898203269841, 58.823332026207, 18.312643670000803, 9.341045842798161, 20.2350551887367, -37.538480491583286, -11.33255567278367
1928.2667264090069, -16.957105528493944, 13.558115800306084, -73.93059696604394, 38.37047279307504, 9.15221305718032, 53.57316438993208, 14.920600040140211, 6.739628407249178, 23.24546300352216, -34.94997336016194, -12.631814136931402
1769.3838657146632, -19.3071919872737, 15.560434599841633, -83.32780718768532, 47.92155054986884, 9.143792329050047, 53.58723516560929, 27.989778267448937, 6.562589115747789, 23.87583372884625, -34.82540213352827, -11.198652034527967
1647.5476132999288, -22.914539185989344, 22.158419037504693, -81.04407135275765, 51.7193025752673, 7.116989581876667, 49.769840825518834, 38.708316820256904, 10.922044896513201, 18.708045665543732, -33.82898307893091, -5.866206479282891
1655.062598648014, -22.111161221094992, 22.538444999255006, -79.68809010887085, 50.732283718705794, 6.943353951604786, 49.04035639129505, 36.0628414866626, 10.320450711914482, 17.58688778984961, -32.9116979959339, -5.3782331308123705
1633.138974819929, -21.12532934511053, 23.30147510643498, -76.46052969992796, 50.16073225911676, 6.7544727044508095, 48.563554151827155, 33.14046981340111, 9.438652171269231, 16.418834492033557, -31.81193882219015, -4.542913744812148
1635.0424379285278, -20.8299966879036, 23.281906151128545, -75.75083358259062, 49.734362817352356, 6.689823084364166, 48.17206617432163, 31.831438696200134, 8.985295372603943, 16.050622671656424, -31.283263764985882, -4.233930186565249
1636.0393033795276, -20.55866486325862, 23.025889823117954, -75.23311382312917, 49.441644873926144, 6.656444927678631, 47.95237701100202, 30.800919183379587, 8.737729875300932, 15.591634738689757, -30.83579903277091, -4.031769509694296
1638.2330874898776, -20.221504696957055, 21.744347638396736, -75.05160182683231, 48.83751050422706, 6.5445299914688295, 47.92011127154682, 30.690614802855197, 9.967706216168144, 13.976829859173037, -29.54516847523072, -3.3459437553953135
2799.5131611566608, -1.944668143409672, -6.07582076732366, -15.020040153383759, -0.38978985234549934, 5.102487827528079, 45.55197753549653, -7.961856581907668, -11.80237286431448, 1.2111733368909983, -3.063047124671007, 1.986352732898951
2819.123748375204, -6.3502535298600105, -12.782558494485961, -7.292852848933818, -0.34712863449470116, 4.917424359698483, 51.52717394754892, -9.716311931796048, -20.60575146529882, 4.690311528963438, -6.6904730690626675, -4.885008568879172
2823.7446931293407, -6.29819815688049, -10.661822965976196, -6.7179388970924725, 0.43509391896474064, 5.377385681697625, 51.04893695097747, -13.79295452751498, -26.5558837919409, 6.703762568051382, -11.747926161739754, -5.270919246804665
2840.2410977224113, -6.982205055127192, -14.270865238837677, 0.0649634752429078, 0.983244881353248, 5.424374030317277, 50.859465066349514, -23.368679207396433, -32.490947173688326, 5.813021305023193, -16.315816745530043, -3.3824852380287576
2930.0759464993153, -7.475710209838357, -9.612411441279239, -5.235937792581098, 1.3838623977516014, 4.999786158654082, 47.85803299232243, -21.860026155742975, -26.281150310291814, 7.629445546858122, -16.679703156639718, -7.54927040318127
2915.634547791944, -6.155932093735857, -7.437770238798674, -5.982694556061574, 2.406985715038655, 5.5070306373241005, 49.263643689530404, -24.094411217071627, -29.806335014955074, 8.868834095293115, -21.544784781138258, -8.007468729955562
2916.3063867724754, -5.090974263375936, -5.7475356179133685, -3.0000089120278237, 2.961712708417279, 5.202094822036985, 49.73462697381358, -25.65311612596431, -31.692968955259055, 10.093493760085153, -23.36610562733877, -11.318307728443557
2910.6037930335715, -4.131480703581557, -3.384797837430957, -2.4614155649218983, 3.96525058934255, 5.130895295637674, 51.3901096405062, -26.45318923869011, -32.77151303224894, 10.445634416200377, -24.88664222837126, -13.441509241110161
2826.156464386087, 0.120654506825419, -7.921606712227613, -0.007493788059202089, 3.6459310804814087, 2.943790575230708, 51.309264952328874, -12.272800488023764, -20.526722380754606, 4.447955817145174, -24.404895648453053, -9.977299510528816
2890.0509629519224, -0.24841380284418302, -10.06800238045122, -11.89635912346341, 4.248187314434739, 5.538302742307144, 46.00945500731964, -22.951226349297645, -18.53689178814173, -3.78533171766298, -21.686305337007788, -7.97403472924687
3053.6351606943517, -4.535600585874046, -2.2983305806248966, -40.361736552612264, 7.425974961410926, 7.41221443110567, 54.553462416869316, -13.738248190693737, -13.356873363084443, 4.896381913265503, -24.399191578047574, -12.746350650863311
3048.005198736501, -4.735716530236788, 3.663875680414705, -37.7827217427352, 8.030215511211464, 5.878278318292642, 47.152112961823406, -9.922687389533893, -10.554796090122949, 3.1702406568484314, -17.797956030581425, -15.604065107244708
3079.370000718198, -5.131876501635187, 1.715400609589258, -24.784829575650356, 5.295428366203243, 3.213673094101617, 49.533288020742546, -6.729145452058781, -7.995782503571347, -2.5450832140924087, -17.2506642972572, -14.944125696430765
3081.6727079706793, -3.2872127242650073, 1.458785211833281, -40.72124724997096, 6.19701481147274, 5.464559220835012, 51.575911886395765, -4.578395062433524, -7.728822815188389, -0.2189230159444313, -22.61867238916366, -11.758952149223031
3100.5084142500564, -4.7822912723109425, 3.174046215948167, -48.4463988093916, 6.524498081200537, 6.8956268885655225, 47.68804037824094, -7.465031715178685, -4.95086101961026, -0.9444266862838813, -23.55601409327474, -14.247370015730638
3086.0716127466712, -4.266333646434264, 2.9108110658071134, -46.85542852832165, 6.829583344179504, 6.888696844489375, 46.92563133095181, -7.888991333409911, -6.828408083298225, -0.22573821763479163, -23.820217324903048, -15.486849298053645
3075.439468718722, -3.900817870065693, 2.772591480311922, -45.86352953252236, 7.050201708903726, 6.900291052961852, 46.432058750418484, -8.172569864726556, -8.133357839316867, 0.2866955474259578, -23.96810889364606, -16.36868013961241
3066.0441536915196, -3.580218365020854, 1.905518087399917, -42.816689655123, 6.81038469233651, 6.5028427874476815, 47.01603071348958, -7.708956312075114, -8.121513147201496, 0.35191888044090336, -24.336300767153364, -17.476931106389607
3076.7942658791485, -3.9944372443193163, 1.203168899836871, -43.693533074303204, 7.046836478795926, 6.925610791602731, 46.47422315356045, -9.112299466489374, -9.291575137674116, 1.3828658839626127, -25.545464757418088, -19.754054491277657
3098.5061664217824, -4.120409201219323, 5.233125121651318, -21.88854412094254, 5.321639505789649, 1.6455419406899825, 40.65443087306163, -1.2550577340357156, -3.5673003675540613, -0.5575663360816563, -25.63658028613234, -18.17349554676609
3083.644320166879, -3.620041738133389, 6.506829274602694, -16.464437353199763, 3.8587553281814166, 1.1676713046461837, 43.07479634076473, -2.275512636169418, -7.0002860307231245, 2.524302029924657, -29.68186724227588, -16.4965294631963
3244.672855653226, -2.8337649893998282, 13.710741992200896, 1.3044067693043608, -1.888187868834577, -0.9119398457052705, 36.58249580806826, -17.04662114943008, -19.793069361154778, 6.7567700567497075, -27.312743879170498, -16.262337453131046
2917.746487334786, -8.061022951931838, -6.609964398233794, 216.8151169367727, 14.424076364525142, -0.4061740154502895, 34.81363162472649, -245.631559007009, -222.57909067895224, -5.493888974372356, -17.56719556954635, -25.27984840693994
2894.5183569896217, -24.261531583697504, 15.034595717336051, 178.48968012671259, 23.70426382401744, 5.441287376691758, 49.0007935946269, -259.1269445462735, -232.5596315889493, -5.329598328618745, -6.994636135055675, -13.244975077862328
2944.668512245323, -25.21731850468463, 14.854772185388837, 187.44524414324124, 19.682623746127724, 4.2729992145885, 44.46179377944801, -261.69593216723047, -232.53545342651304, -1.472468962139943, -8.644497633245395, -17.22580253861976
3009.069370626828, -24.285677007924463, 24.688977766025346, 176.62705146719483, 6.447126303312221, 2.783552147365609, 28.749676932008803, -235.2302515085287, -203.36431054211803, 4.213613222647522, -20.234164528178965, -33.25310964667955
2951.067530543304, -159.07099066266204, 16.837221893320123, 158.6878560788984, 52.132792011639026, 1.1745039423919537, 22.11531839161577, -213.2550912106616, -206.78247181020814, -20.40688911191529, -0.3805666720408354, -45.33789581556924
2866.8868904237856, -142.13229030893228, 11.545188736211793, 158.22309853916653, 50.9989591432032, -1.4138683076089993, 42.09622930223864, -180.73092999185428, -197.7998025583713, -12.609385626558296, -7.192390557638213, -44.40457584552302
2469.1069310700377, -128.30217118825016, 7.297754451378214, 300.62401614913097, 50.99794865325867, -0.47202599362094655, 48.567859101687425, -326.2048621089701, -339.2340321129344, -10.852602664851549, -6.046665375572767, -39.86759892582617
2478.9211021943725, -117.65992283947918, 4.6567129408501415, 284.6729388631838, 48.732017973280335, 2.2006021708693027, 52.552659666340624, -328.0118921488003, -337.1808016680877, -6.284540163595371, -5.690137990124917, -34.75622977137869
2533.5998117618274, -112.37700641501915, -1.1358471274344408, 273.3798127091255, 50.03584252282105, 0.6136723255151826, 61.39389931485697, -301.91521662318075, -318.4815145365355, -2.426062887806053, -3.1608021287903347, -39.586428218412685
2597.8961549411674, -100.62939481520661, -2.848393814353134, 281.39980851182617, 38.65483641438807, -5.61658259207549, 55.63244861706939, -268.80553278990476, -290.4614588396687, 8.108847118287787, -2.642225682517369, -43.47335526702015
2762.7689902784173, -95.8830154000666, -3.9074753205318653, 260.7371663359123, 40.7513330890985, -9.207851516363494, 36.901485522947794, -224.60467264480252, -253.85364164821834, 17.943009221067516, -22.136357073175365, -45.782007872790274
2748.259854503185, -87.48980082358004, -5.288724513701669, 265.58830325734243, 36.28172723511446, -7.791880564924852, 40.150740692467984, -233.1438055917849, -253.68427225743415, 13.295284506797067, -26.400340689204327, -45.517118368021166
2893.2091538169257, -72.53845698292515, -6.921830421732004, 245.158582584236, 29.454458575642043, -9.154570165006666, 32.12961059466679, -205.79468535372817, -228.06315620365052, 7.425465096651465, -16.391055127082375, -45.05623892756767
2918.0548563040734, -64.85837682738068, 7.329578248389094, 227.92940585973724, 24.555634519802542, -15.005356116168926, 34.33419570077508, -148.2176335845995, -179.29650915388106, 12.745505392890541, -20.75139237707225, -49.81813929901674
